locus_tag	ftype	length_bp	gene	EC_number	COG	product
KOPMJODN_01164	gene	999	plsX			
KOPMJODN_01164	CDS	999	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
KOPMJODN_01165	gene	567	fapR			
KOPMJODN_01165	CDS	567	fapR		COG2050	Transcription factor FapR
KOPMJODN_01166	gene	2049	recG			
KOPMJODN_01166	CDS	2049	recG	3.6.4.12		ATP-dependent DNA helicase RecG
KOPMJODN_01167	gene	903	sdhA			
KOPMJODN_01167	CDS	903	sdhA	4.3.1.17		L-serine dehydratase, alpha chain
KOPMJODN_01168	gene	663	sdhB			
KOPMJODN_01168	CDS	663	sdhB	4.3.1.17		L-serine dehydratase, beta chain
KOPMJODN_01169	gene	1668				
KOPMJODN_01169	CDS	1668				putative protein
KOPMJODN_01170	gene	363				
KOPMJODN_01170	CDS	363				putative protein
KOPMJODN_01171	gene	189	rpmB			
KOPMJODN_01171	CDS	189	rpmB		COG0227	50S ribosomal protein L28
KOPMJODN_01172	gene	645	thiN			
KOPMJODN_01172	CDS	645	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
KOPMJODN_01173	gene	654	rpe			
KOPMJODN_01173	CDS	654	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
KOPMJODN_01174	gene	891	rsgA			
KOPMJODN_01174	CDS	891	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
KOPMJODN_01175	gene	1944	prkC			
KOPMJODN_01175	CDS	1944	prkC	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
KOPMJODN_01176	gene	762	prpC			
KOPMJODN_01176	CDS	762	prpC	3.1.3.16	COG0631	Protein phosphatase PrpC
KOPMJODN_01177	gene	1092	rlmN			
KOPMJODN_01177	CDS	1092	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
KOPMJODN_01178	gene	1344	rsmB			
KOPMJODN_01178	CDS	1344	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
KOPMJODN_01179	gene	936	fmt			
KOPMJODN_01179	CDS	936	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
KOPMJODN_01180	gene	483	def1			
KOPMJODN_01180	CDS	483	def1	3.5.1.88	COG0242	Peptide deformylase 1
KOPMJODN_01181	gene	2412	priA_1			
KOPMJODN_01181	CDS	2412	priA_1	3.6.4.-		primosomal protein N'
KOPMJODN_01182	gene	1221	undec1A			
KOPMJODN_01182	CDS	1221	undec1A	4.1.1.-		Cysteine/Cysteine sulfinic acid decarboxylase
KOPMJODN_01183	gene	204	rpoZ			
KOPMJODN_01183	CDS	204	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
KOPMJODN_01184	gene	615	gmk			
KOPMJODN_01184	CDS	615	gmk	2.7.4.8	COG0194	Guanylate kinase
KOPMJODN_01185	gene	270	remA			
KOPMJODN_01185	CDS	270	remA		COG2052	Extracellular matrix regulatory protein A
KOPMJODN_01186	gene	885				
KOPMJODN_01186	CDS	885				hypothetical protein
KOPMJODN_01187	gene	2673	yloB			
KOPMJODN_01187	CDS	2673	yloB	7.2.2.10	COG0474	Calcium-transporting ATPase
KOPMJODN_01188	gene	1716	rqcH			
KOPMJODN_01188	CDS	1716	rqcH			Rqc2 RqcH
KOPMJODN_01189	gene	489	sirC			
KOPMJODN_01189	CDS	489	sirC	1.3.1.76		Precorrin-2 dehydrogenase
KOPMJODN_01190	gene	786	sirB			
KOPMJODN_01190	CDS	786	sirB	4.99.1.4	COG2138	Sirohydrochlorin ferrochelatase
KOPMJODN_01191	gene	774	sumT			
KOPMJODN_01191	CDS	774	sumT	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
KOPMJODN_01192	gene	594	cysC			
KOPMJODN_01192	CDS	594	cysC	2.7.1.25	COG0529	putative adenylyl-sulfate kinase
KOPMJODN_01193	gene	1149	sat			
KOPMJODN_01193	CDS	1149	sat	2.7.7.4	COG2046	Sulfate adenylyltransferase
KOPMJODN_01194	gene	1065	cysP			
KOPMJODN_01194	CDS	1065	cysP		COG0306	Sulfate permease CysP
KOPMJODN_01195	gene	702	cysH			
KOPMJODN_01195	CDS	702	cysH	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
KOPMJODN_01196	gene	213				
KOPMJODN_01196	CDS	213				hypothetical protein
KOPMJODN_01197	gene	633	pyrE			
KOPMJODN_01197	CDS	633	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
KOPMJODN_01198	gene	720	pyrF			
KOPMJODN_01198	CDS	720	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
KOPMJODN_01199	gene	936	pyrD			
KOPMJODN_01199	CDS	936	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
KOPMJODN_01200	gene	771	pyrK			
KOPMJODN_01200	CDS	771	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
KOPMJODN_01201	gene	3216	carB_1			
KOPMJODN_01201	CDS	3216	carB_1	6.3.5.5		Carbamoyl-phosphate synthase large chain
KOPMJODN_01202	gene	1095	carA_1			
KOPMJODN_01202	CDS	1095	carA_1	6.3.5.5		Carbamoyl-phosphate synthase small chain
KOPMJODN_01203	gene	1287	pyrC			
KOPMJODN_01203	CDS	1287	pyrC	3.5.2.3	COG0044	Dihydroorotase
KOPMJODN_01204	gene	915	pyrB			
KOPMJODN_01204	CDS	915	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
KOPMJODN_01205	gene	1311	pyrP			
KOPMJODN_01205	CDS	1311	pyrP			Uracil permease
KOPMJODN_01206	gene	546	pyrR			
KOPMJODN_01206	CDS	546	pyrR		COG2065	Bifunctional protein PyrR
KOPMJODN_01207	gene	915	rluD_1			
KOPMJODN_01207	CDS	915	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
KOPMJODN_01208	gene	462	lspA			
KOPMJODN_01208	CDS	462	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
KOPMJODN_01209	gene	372				
KOPMJODN_01209	CDS	372				hypothetical protein
KOPMJODN_01210	gene	2766	ileS			
KOPMJODN_01210	CDS	2766	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
KOPMJODN_01211	gene	495	divIVA			
KOPMJODN_01211	CDS	495	divIVA		COG3599	Septum site-determining protein DivIVA
KOPMJODN_01212	gene	771				
KOPMJODN_01212	CDS	771				hypothetical protein
KOPMJODN_01213	gene	279				
KOPMJODN_01213	CDS	279				hypothetical protein
KOPMJODN_01214	gene	459	sepF			
KOPMJODN_01214	CDS	459	sepF		COG1799	Cell division protein SepF
KOPMJODN_01215	gene	693				
KOPMJODN_01215	CDS	693			COG0325	Pyridoxal phosphate homeostasis protein
KOPMJODN_01216	gene	837				
KOPMJODN_01216	CDS	837		1.10.3.-	COG1496	Polyphenol oxidase
KOPMJODN_01217	gene	252	ylmC			
KOPMJODN_01217	CDS	252	ylmC		COG1873	putative sporulation protein YlmC
KOPMJODN_01218	gene	1281	ylmB_2			
KOPMJODN_01218	CDS	1281	ylmB_2	3.5.1.-	COG0624	N-formyl-4-amino-5-aminomethyl-2-methylpyrimidine deformylase
KOPMJODN_01219	gene	798	ylmA			
KOPMJODN_01219	CDS	798	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
KOPMJODN_01220	gene	783	sigG			
KOPMJODN_01220	CDS	783	sigG		COG1191	RNA polymerase sigma-G factor
KOPMJODN_01221	gene	720	sigE			
KOPMJODN_01221	CDS	720	sigE		COG1191	RNA polymerase sigma-E factor
KOPMJODN_01222	gene	930	spoIIGA			
KOPMJODN_01222	CDS	930	spoIIGA	3.4.23.-		Sporulation sigma-E factor-processing peptidase
KOPMJODN_01223	gene	4290	bpr			
KOPMJODN_01223	CDS	4290	bpr	3.4.21.-	COG1404	Bacillopeptidase F
KOPMJODN_01224	gene	1149	ftsZ			
KOPMJODN_01224	CDS	1149	ftsZ		COG0206	Cell division protein FtsZ
KOPMJODN_01225	gene	1314	ftsA			
KOPMJODN_01225	CDS	1314	ftsA		COG0849	Cell division protein FtsA
KOPMJODN_01226	gene	792	divIB			
KOPMJODN_01226	CDS	792	divIB		COG1589	Cell division protein DivIB
KOPMJODN_01227	gene	912	murB			
KOPMJODN_01227	CDS	912	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
KOPMJODN_01228	gene	1092	murG_1			
KOPMJODN_01228	CDS	1092	murG_1	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
KOPMJODN_01229	gene	1026	ftsW_1			
KOPMJODN_01229	CDS	1026	ftsW_1	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
KOPMJODN_01230	gene	1356	murD			
KOPMJODN_01230	CDS	1356	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
KOPMJODN_01231	gene	975	mraY			
KOPMJODN_01231	CDS	975	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
KOPMJODN_01232	gene	1473	murE			
KOPMJODN_01232	CDS	1473	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
KOPMJODN_01233	gene	1920	spoVD			
KOPMJODN_01233	CDS	1920	spoVD		COG0768	Stage V sporulation protein D
KOPMJODN_01234	gene	2130	pbpB			
KOPMJODN_01234	CDS	2130	pbpB		COG0768	Penicillin-binding protein 2B
KOPMJODN_01235	gene	354	ftsL			
KOPMJODN_01235	CDS	354	ftsL		COG4839	Cell division protein FtsL
KOPMJODN_01236	gene	936	rsmH_1			
KOPMJODN_01236	CDS	936	rsmH_1	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
KOPMJODN_01237	gene	465	mraZ			
KOPMJODN_01237	CDS	465	mraZ			Transcriptional regulator MraZ
KOPMJODN_01238	gene	1677	bshC			
KOPMJODN_01238	CDS	1677	bshC	6.-.-.-	COG4365	Putative cysteine ligase BshC
KOPMJODN_01239	gene	882	panE			
KOPMJODN_01239	CDS	882	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
KOPMJODN_01240	gene	483	ylbP			
KOPMJODN_01240	CDS	483	ylbP	2.3.1.-		putative N-acetyltransferase YlbP
KOPMJODN_01241	gene	576	rsfA_1			
KOPMJODN_01241	CDS	576	rsfA_1			Prespore-specific transcriptional regulator RsfA
KOPMJODN_01242	gene	180	rpmF			
KOPMJODN_01242	CDS	180	rpmF		COG0333	50S ribosomal protein L32
KOPMJODN_01243	gene	519				
KOPMJODN_01243	CDS	519				hypothetical protein
KOPMJODN_01244	gene	1248	tmcAL			
KOPMJODN_01244	CDS	1248	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
KOPMJODN_01245	gene	1023	ylbL			
KOPMJODN_01245	CDS	1023	ylbL		COG3480	putative protein YlbL
KOPMJODN_01246	gene	780				
KOPMJODN_01246	CDS	780				hypothetical protein
KOPMJODN_01247	gene	1227	ylbJ			
KOPMJODN_01247	CDS	1227	ylbJ		COG3314	Sporulation integral membrane protein YlbJ
KOPMJODN_01248	gene	483	coaD			
KOPMJODN_01248	CDS	483	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
KOPMJODN_01249	gene	555	rsmD			
KOPMJODN_01249	CDS	555	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
KOPMJODN_01250	gene	276				
KOPMJODN_01250	CDS	276				hypothetical protein
KOPMJODN_01251	gene	450				
KOPMJODN_01251	CDS	450				hypothetical protein
KOPMJODN_01252	gene	240				
KOPMJODN_01252	CDS	240				hypothetical protein
KOPMJODN_01253	gene	411				
KOPMJODN_01253	CDS	411				hypothetical protein
KOPMJODN_01254	gene	1041				
KOPMJODN_01254	CDS	1041				hypothetical protein
KOPMJODN_01255	gene	444	hrp1_1			
KOPMJODN_01255	CDS	444	hrp1_1		COG0517	Hypoxic response protein 1
KOPMJODN_01256	gene	360				
KOPMJODN_01256	CDS	360				hypothetical protein
KOPMJODN_01257	gene	885				
KOPMJODN_01257	CDS	885				hypothetical protein
KOPMJODN_01258	gene	333	caaD			
KOPMJODN_01258	CDS	333	caaD	1.9.3.1		Cytochrome c oxidase subunit 4B
KOPMJODN_01259	gene	624	ctaE			
KOPMJODN_01259	CDS	624	ctaE	1.9.3.1		Cytochrome c oxidase subunit 3
KOPMJODN_01260	gene	1869	ctaD			
KOPMJODN_01260	CDS	1869	ctaD	1.9.3.1		Cytochrome c oxidase subunit 1
KOPMJODN_01261	gene	1071	ctaC			
KOPMJODN_01261	CDS	1071	ctaC	1.9.3.1		Cytochrome c oxidase subunit 2
KOPMJODN_01262	gene	918	ctaB2			
KOPMJODN_01262	CDS	918	ctaB2	2.5.1.141	COG0109	Protoheme IX farnesyltransferase 2
KOPMJODN_01263	gene	927	ctaA			
KOPMJODN_01263	CDS	927	ctaA	1.3.-.-	COG1612	Heme A synthase
KOPMJODN_01264	gene	3447	pycA			
KOPMJODN_01264	CDS	3447	pycA	6.4.1.1		Pyruvate carboxylase
KOPMJODN_01265	gene	1212	ftsW_2			
KOPMJODN_01265	CDS	1212	ftsW_2	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
KOPMJODN_01266	gene	282				
KOPMJODN_01266	CDS	282				hypothetical protein
KOPMJODN_01267	gene	930	glsA2			
KOPMJODN_01267	CDS	930	glsA2	3.5.1.2	COG2066	Glutaminase 2
KOPMJODN_01268	gene	477				
KOPMJODN_01268	CDS	477				hypothetical protein
KOPMJODN_01269	gene	1329				
KOPMJODN_01269	CDS	1329				hypothetical protein
KOPMJODN_01270	gene	627				
KOPMJODN_01270	CDS	627				hypothetical protein
KOPMJODN_01271	gene	210				
KOPMJODN_01271	CDS	210				hypothetical protein
KOPMJODN_01272	gene	321				
KOPMJODN_01272	CDS	321				hypothetical protein
KOPMJODN_01273	gene	1839	typA			
KOPMJODN_01273	CDS	1839	typA		COG1217	GTP-binding protein TypA/BipA
KOPMJODN_01274	gene	189				
KOPMJODN_01274	CDS	189				hypothetical protein
KOPMJODN_01275	gene	618				
KOPMJODN_01275	CDS	618				hypothetical protein
KOPMJODN_01276	gene	294				
KOPMJODN_01276	CDS	294				hypothetical protein
KOPMJODN_01277	gene	522	ylaC			
KOPMJODN_01277	CDS	522	ylaC			RNA polymerase sigma factor YlaC
KOPMJODN_01278	gene	270				
KOPMJODN_01278	CDS	270				hypothetical protein
KOPMJODN_01279	gene	1938				
KOPMJODN_01279	CDS	1938				hypothetical protein
KOPMJODN_01280	gene	1566	npr			
KOPMJODN_01280	CDS	1566	npr	3.4.24.28	COG3227	Bacillolysin
KOPMJODN_01281	gene	453				
KOPMJODN_01281	CDS	453				hypothetical protein
KOPMJODN_01282	gene	798	suhB			
KOPMJODN_01282	CDS	798	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
KOPMJODN_01283	gene	177				
KOPMJODN_01283	CDS	177				hypothetical protein
KOPMJODN_01284	gene	633				
KOPMJODN_01284	CDS	633				hypothetical protein
KOPMJODN_01285	gene	267				
KOPMJODN_01285	CDS	267				hypothetical protein
KOPMJODN_01286	gene	1473	speA_1			
KOPMJODN_01286	CDS	1473	speA_1	4.1.1.19	COG1982	Arginine decarboxylase
KOPMJODN_01287	gene	804				
KOPMJODN_01287	CDS	804				hypothetical protein
KOPMJODN_01288	gene	375				
KOPMJODN_01288	CDS	375				hypothetical protein
KOPMJODN_01289	gene	1413	pdhD_1			
KOPMJODN_01289	CDS	1413	pdhD_1	1.8.1.4		Dihydrolipoyl dehydrogenase
KOPMJODN_01290	gene	1326	pdhC_1			
KOPMJODN_01290	CDS	1326	pdhC_1	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
KOPMJODN_01291	gene	978	pdhB			
KOPMJODN_01291	CDS	978	pdhB	1.2.4.1		Pyruvate dehydrogenase E1 component subunit beta
KOPMJODN_01292	gene	1116	pdhA			
KOPMJODN_01292	CDS	1116	pdhA	1.2.4.1	COG1071	Pyruvate dehydrogenase E1 component subunit alpha
KOPMJODN_01293	gene	669				
KOPMJODN_01293	CDS	669				hypothetical protein
KOPMJODN_01294	gene	177				
KOPMJODN_01294	CDS	177				hypothetical protein
KOPMJODN_01295	gene	555	defB			
KOPMJODN_01295	CDS	555	defB	3.5.1.88	COG0242	Peptide deformylase 2
KOPMJODN_01296	gene	774				
KOPMJODN_01296	CDS	774				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
KOPMJODN_01297	gene	210				
KOPMJODN_01297	CDS	210				hypothetical protein
KOPMJODN_01298	gene	1668	rnjA			
KOPMJODN_01298	CDS	1668	rnjA	3.1.-.-	COG0595	Ribonuclease J1
KOPMJODN_01299	gene	1734	adeC			
KOPMJODN_01299	CDS	1734	adeC	3.5.4.2		Adenine deaminase
KOPMJODN_01300	gene	666	ktrA_1			
KOPMJODN_01300	CDS	666	ktrA_1		COG0569	Ktr system potassium uptake protein A
KOPMJODN_01301	gene	828	ykqA			
KOPMJODN_01301	CDS	828	ykqA	2.3.2.-	COG2105	Putative gamma-glutamylcyclotransferase YkqA
KOPMJODN_01302	gene	1305	sasA_1			
KOPMJODN_01302	CDS	1305	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
KOPMJODN_01303	gene	285	abh			
KOPMJODN_01303	CDS	285	abh		COG2002	Putative transition state regulator Abh
KOPMJODN_01304	gene	1020	mreBH			
KOPMJODN_01304	CDS	1020	mreBH		COG1077	Cell shape-determining protein MreBH
KOPMJODN_01305	gene	135				
KOPMJODN_01305	CDS	135				hypothetical protein
KOPMJODN_01306	gene	1233				
KOPMJODN_01306	CDS	1233		3.4.11.-		Aminopeptidase 2
KOPMJODN_01307	gene	909				
KOPMJODN_01307	CDS	909				hypothetical protein
KOPMJODN_01308	gene	1620	ybiT_1			
KOPMJODN_01308	CDS	1620	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
KOPMJODN_01309	gene	270				
KOPMJODN_01309	CDS	270				hypothetical protein
KOPMJODN_01310	gene	582	sipT			
KOPMJODN_01310	CDS	582	sipT	3.4.21.89	COG0681	Signal peptidase I T
KOPMJODN_01311	gene	1905	fruA			
KOPMJODN_01311	CDS	1905	fruA		COG1299	PTS system fructose-specific EIIABC component
KOPMJODN_01312	gene	912	lacC			
KOPMJODN_01312	CDS	912	lacC	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
KOPMJODN_01313	gene	756	lacR_1			
KOPMJODN_01313	CDS	756	lacR_1			Lactose phosphotransferase system repressor
KOPMJODN_01314	gene	1194	yknZ			
KOPMJODN_01314	CDS	1194	yknZ		COG0577	putative ABC transporter permease YknZ
KOPMJODN_01315	gene	693	yknY			
KOPMJODN_01315	CDS	693	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
KOPMJODN_01316	gene	1137	yknX			
KOPMJODN_01316	CDS	1137	yknX		COG0845	Putative efflux system component YknX
KOPMJODN_01317	gene	699	yknW			
KOPMJODN_01317	CDS	699	yknW			Membrane protein YknW
KOPMJODN_01318	gene	234	moaD			
KOPMJODN_01318	CDS	234	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
KOPMJODN_01319	gene	471	moaE			
KOPMJODN_01319	CDS	471	moaE	2.8.1.12		Molybdopterin synthase catalytic subunit
KOPMJODN_01320	gene	516				
KOPMJODN_01320	CDS	516				hypothetical protein
KOPMJODN_01321	gene	1293	moeA			
KOPMJODN_01321	CDS	1293	moeA	2.10.1.1		Molybdopterin molybdenumtransferase
KOPMJODN_01322	gene	1020				
KOPMJODN_01322	CDS	1020				hypothetical protein
KOPMJODN_01323	gene	633	mobA			
KOPMJODN_01323	CDS	633	mobA	2.7.7.77		putative molybdenum cofactor guanylyltransferase
KOPMJODN_01324	gene	975				
KOPMJODN_01324	CDS	975				Sporulation protein cse15
KOPMJODN_01325	gene	597	rok_1			
KOPMJODN_01325	CDS	597	rok_1			Repressor Rok
KOPMJODN_01326	gene	459	ykuV			
KOPMJODN_01326	CDS	459	ykuV	1.8.-.-	COG0526	Thiol-disulfide oxidoreductase YkuV
KOPMJODN_01327	gene	807	ykuT			
KOPMJODN_01327	CDS	807	ykuT		COG0668	putative MscS family protein YkuT
KOPMJODN_01328	gene	246				
KOPMJODN_01328	CDS	246				hypothetical protein
KOPMJODN_01329	gene	1125	ykuR			
KOPMJODN_01329	CDS	1125	ykuR	3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
KOPMJODN_01330	gene	711	dapH_1			
KOPMJODN_01330	CDS	711	dapH_1	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
KOPMJODN_01331	gene	456				
KOPMJODN_01331	CDS	456			COG0716	Flavodoxin
KOPMJODN_01332	gene	894				
KOPMJODN_01332	CDS	894				hypothetical protein
KOPMJODN_01333	gene	474				
KOPMJODN_01333	CDS	474				Flavodoxin
KOPMJODN_01334	gene	882	cmpR_1			
KOPMJODN_01334	CDS	882	cmpR_1			HTH-type transcriptional activator CmpR
KOPMJODN_01335	gene	444	ykuL			
KOPMJODN_01335	CDS	444	ykuL		COG0517	CBS domain-containing protein YkuL
KOPMJODN_01336	gene	192	ykzF			
KOPMJODN_01336	CDS	192	ykzF			putative protein YkzF
KOPMJODN_01337	gene	519				
KOPMJODN_01337	CDS	519				hypothetical protein
KOPMJODN_01338	gene	240	ykuJ			
KOPMJODN_01338	CDS	240	ykuJ		COG4703	putative protein YkuJ
KOPMJODN_01339	gene	1221	ykuI			
KOPMJODN_01339	CDS	1221	ykuI		COG2200	putative EAL-domain containing protein YkuI
KOPMJODN_01340	gene	558				
KOPMJODN_01340	CDS	558				hypothetical protein
KOPMJODN_01341	gene	765	fadH			
KOPMJODN_01341	CDS	765	fadH	1.3.1.34	COG1028	putative 2,4-dienoyl-CoA reductase
KOPMJODN_01342	gene	864	lpxG			
KOPMJODN_01342	CDS	864	lpxG	3.6.1.-	COG1408	UDP-2,3-diacylglucosamine pyrophosphatase LpxG
KOPMJODN_01343	gene	501	ykuD			
KOPMJODN_01343	CDS	501	ykuD	2.-.-.-	COG1376	Putative L,D-transpeptidase YkuD
KOPMJODN_01344	gene	1293				
KOPMJODN_01344	CDS	1293				hypothetical protein
KOPMJODN_01345	gene	465				
KOPMJODN_01345	CDS	465				hypothetical protein
KOPMJODN_01346	gene	912	cheV			
KOPMJODN_01346	CDS	912	cheV		COG0784	Chemotaxis protein CheV
KOPMJODN_01347	gene	162				
KOPMJODN_01347	CDS	162				hypothetical protein
KOPMJODN_01348	gene	1170	dapX_1			
KOPMJODN_01348	CDS	1170	dapX_1	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
KOPMJODN_01349	gene	1821	kinA			
KOPMJODN_01349	CDS	1821	kinA	2.7.13.3	COG0642	Sporulation kinase A
KOPMJODN_01350	gene	2133	pbpH_2			
KOPMJODN_01350	CDS	2133	pbpH_2		COG0768	Penicillin-binding protein H
KOPMJODN_01351	gene	777				
KOPMJODN_01351	CDS	777				hypothetical protein
KOPMJODN_01352	gene	867	garR_1			
KOPMJODN_01352	CDS	867	garR_1	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
KOPMJODN_01353	gene	1968	mcpC			
KOPMJODN_01353	CDS	1968	mcpC		COG0840	Methyl-accepting chemotaxis protein McpC
KOPMJODN_01354	gene	1029	splB			
KOPMJODN_01354	CDS	1029	splB	4.1.99.14	COG1533	Spore photoproduct lyase
KOPMJODN_01355	gene	240				
KOPMJODN_01355	CDS	240				hypothetical protein
KOPMJODN_01356	gene	1716	ptsI			
KOPMJODN_01356	CDS	1716	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
KOPMJODN_01357	gene	267	ptsH			
KOPMJODN_01357	CDS	267	ptsH		COG1925	Phosphocarrier protein HPr
KOPMJODN_01358	gene	2097	ptsG			
KOPMJODN_01358	CDS	2097	ptsG	2.7.1.199	COG1263	PTS system glucose-specific EIICBA component
KOPMJODN_01359	gene	846	glcT			
KOPMJODN_01359	CDS	846	glcT		COG3711	PtsGHI operon antiterminator
KOPMJODN_01360	gene	966	ccpB_1			
KOPMJODN_01360	CDS	966	ccpB_1			Catabolite control protein B
KOPMJODN_01361	gene	126				
KOPMJODN_01361	CDS	126				hypothetical protein
KOPMJODN_01362	gene	1095				
KOPMJODN_01362	CDS	1095		3.4.-.-		putative peptidase
KOPMJODN_01363	gene	1914	zosA			
KOPMJODN_01363	CDS	1914	zosA	3.6.3.-	COG2217	Zinc-transporting ATPase
KOPMJODN_01364	gene	495	stoA			
KOPMJODN_01364	CDS	495	stoA		COG0526	Sporulation thiol-disulfide oxidoreductase A
KOPMJODN_01365	gene	1341	ykvU			
KOPMJODN_01365	CDS	1341	ykvU		COG2244	Sporulation protein YkvU
KOPMJODN_01366	gene	624	ykvT			
KOPMJODN_01366	CDS	624	ykvT		COG3773	putative protein YkvT
KOPMJODN_01367	gene	195				
KOPMJODN_01367	CDS	195				hypothetical protein
KOPMJODN_01368	gene	186				
KOPMJODN_01368	CDS	186				hypothetical protein
KOPMJODN_01369	gene	276	ykvR			
KOPMJODN_01369	CDS	276	ykvR			putative protein YkvR
KOPMJODN_01370	gene	492				
KOPMJODN_01370	CDS	492				hypothetical protein
KOPMJODN_01371	gene	93				
KOPMJODN_01371	CDS	93				hypothetical protein
KOPMJODN_01372	gene	495	queF			
KOPMJODN_01372	CDS	495	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
KOPMJODN_01373	gene	732	queE_1			
KOPMJODN_01373	CDS	732	queE_1	4.3.99.3	COG0602	7-carboxy-7-deazaguanine synthase
KOPMJODN_01374	gene	441	queD			
KOPMJODN_01374	CDS	441	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
KOPMJODN_01375	gene	660	queC			
KOPMJODN_01375	CDS	660	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
KOPMJODN_01376	gene	1122				
KOPMJODN_01376	CDS	1122				hypothetical protein
KOPMJODN_01377	gene	1047				
KOPMJODN_01377	CDS	1047				hypothetical protein
KOPMJODN_01378	gene	2094	clpE			
KOPMJODN_01378	CDS	2094	clpE		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpE
KOPMJODN_01379	gene	825	pomA_2			
KOPMJODN_01379	CDS	825	pomA_2		COG1291	Chemotaxis protein PomA
KOPMJODN_01380	gene	786	motB			
KOPMJODN_01380	CDS	786	motB		COG1360	Motility protein B
KOPMJODN_01381	gene	447	mhqR_1			
KOPMJODN_01381	CDS	447	mhqR_1		COG1846	HTH-type transcriptional regulator MhqR
KOPMJODN_01382	gene	1500	kinD			
KOPMJODN_01382	CDS	1500	kinD	2.7.13.3		Sporulation kinase D
KOPMJODN_01383	gene	261	spo0E			
KOPMJODN_01383	CDS	261	spo0E	3.1.3.-		Aspartyl-phosphate phosphatase Spo0E
KOPMJODN_01384	gene	540	mtnD			
KOPMJODN_01384	CDS	540	mtnD	1.13.11.54	COG1791	Acireductone dioxygenase
KOPMJODN_01385	gene	630	mtnB			
KOPMJODN_01385	CDS	630	mtnB	4.2.1.109	COG0235	Methylthioribulose-1-phosphate dehydratase
KOPMJODN_01386	gene	705	mtnX			
KOPMJODN_01386	CDS	705	mtnX	3.1.3.87	COG4359	2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase
KOPMJODN_01387	gene	1215	mtnW			
